Geracao,MelhorFitness,MediaFitness,RecordeHistorico,GenesR,GenesA
0,53,3.5762,0,[],[92-93-85-7-2-35-15]
1,56.3,5.5943,53,[92-93-85-7-2-35-15],[47-62-60-28-15-67-12]
2,52.2,4.3412,56.3,[47-62-60-28-15-67-12],[71-73-56-21-10-43-20]
3,55,4.7444,56.3,[47-62-60-28-15-67-12],[65-78-63-24-10-55-26]
4,54.3,4.7517,56.3,[47-62-60-28-15-67-12],[68-75-62-28-10-51-23]
5,56.3,4.7219,56.3,[47-62-60-28-15-67-12],[63-73-61-28-10-50-22]
6,55.6,4.4087,56.3,[47-62-60-28-15-67-12],[64-74-58-26-11-48-21]
7,57.6,4.7476,56.3,[47-62-60-28-15-67-12],[64-74-59-26-12-49-21]
8,57,4.5086,57.6,[64-74-59-26-12-49-21],[67-73-59-26-10-49-21]
9,52.9,4.6738,57.6,[64-74-59-26-12-49-21],[65-72-60-26-10-51-21]
10,65.5,4.9331,57.6,[64-74-59-26-12-49-21],[64-72-61-27-10-50-20]
11,55.6,4.2965,65.5,[64-72-61-27-10-50-20],[64-75-58-26-11-49-20]
12,53.5,4.4891,65.5,[64-72-61-27-10-50-20],[64-73-59-26-10-49-20]
13,53.6,4.1388,65.5,[64-72-61-27-10-50-20],[64-73-59-26-10-49-20]
14,52.9,4.4745,65.5,[64-72-61-27-10-50-20],[64-73-58-26-9-49-23]
15,54.3,4.4288,65.5,[64-72-61-27-10-50-20],[63-77-58-26-13-48-21]
16,57.6,4.6958,65.5,[64-72-61-27-10-50-20],[63-74-58-26-13-48-21]
17,54.9,4.2818,65.5,[64-72-61-27-10-50-20],[60-74-57-25-12-46-21]
18,53,4.2221,65.5,[64-72-61-27-10-50-20],[61-76-57-25-11-50-21]
19,57.6,4.4662,65.5,[64-72-61-27-10-50-20],[59-75-57-25-11-48-20]
20,51.5,4.4657,65.5,[64-72-61-27-10-50-20],[60-75-57-24-12-48-20]
21,56.3,4.5485,65.5,[64-72-61-27-10-50-20],[60-73-53-24-11-48-18]
22,57.6,4.615,65.5,[64-72-61-27-10-50-20],[57-74-53-24-11-47-20]
23,57,4.7988,65.5,[64-72-61-27-10-50-20],[58-73-52-23-11-47-19]
24,52.9,5.3332,65.5,[64-72-61-27-10-50-20],[60-73-51-23-11-46-20]
25,58.3,5.432,65.5,[64-72-61-27-10-50-20],[57-71-49-23-10-46-17]
26,53.6,4.6249,65.5,[64-72-61-27-10-50-20],[61-72-51-19-12-46-15]
27,54.3,5.5886,65.5,[64-72-61-27-10-50-20],[58-70-50-21-8-46-17]
28,54.2,5.1469,65.5,[64-72-61-27-10-50-20],[57-71-50-21-9-46-16]
29,52.3,4.7549,65.5,[64-72-61-27-10-50-20],[60-69-50-20-9-45-14]
30,55.6,5.1976,65.5,[64-72-61-27-10-50-20],[58-70-48-15-8-45-19]
31,57.6,6.4958,65.5,[64-72-61-27-10-50-20],[58-70-46-18-8-43-17]
32,56.3,6.3217,65.5,[64-72-61-27-10-50-20],[58-70-47-17-7-44-17]
33,56.9,6.337,65.5,[64-72-61-27-10-50-20],[58-67-47-17-4-44-16]
34,57.5,6.2637,65.5,[64-72-61-27-10-50-20],[62-66-46-20-5-44-16]
35,55,5.8746,65.5,[64-72-61-27-10-50-20],[56-67-44-18-5-44-13]
36,57.5,5.4191,65.5,[64-72-61-27-10-50-20],[58-67-45-17-6-41-14]
37,56.9,6.4795,65.5,[64-72-61-27-10-50-20],[58-67-48-16-7-42-15]
38,60.3,5.9846,65.5,[64-72-61-27-10-50-20],[61-67-46-13-6-40-14]
39,60.2,7.2912,65.5,[64-72-61-27-10-50-20],[59-67-46-14-6-41-16]
40,60.3,6.9796,65.5,[64-72-61-27-10-50-20],[59-66-46-14-5-41-15]
41,64.2,7.1908,65.5,[64-72-61-27-10-50-20],[59-67-45-14-5-40-15]
42,57,6.6268,65.5,[64-72-61-27-10-50-20],[58-66-42-14-6-40-15]
43,62.3,6.7849,65.5,[64-72-61-27-10-50-20],[60-66-43-14-4-40-15]
44,61,7.0456,65.5,[64-72-61-27-10-50-20],[59-67-46-13-4-39-14]
45,61,7.1815,65.5,[64-72-61-27-10-50-20],[59-68-44-13-4-39-14]
46,60.3,6.9382,65.5,[64-72-61-27-10-50-20],[58-67-40-13-3-38-14]
47,57,7.9292,65.5,[64-72-61-27-10-50-20],[56-70-43-13-3-38-14]
48,71,8.1506,65.5,[64-72-61-27-10-50-20],[57-69-42-13-2-38-13]
49,58.3,7.5749,71,[57-69-42-13-2-38-13],[57-71-42-13-2-36-13]
50,66.2,7.532,71,[57-69-42-13-2-38-13],[57-69-39-13-1-37-15]
51,61.5,7.043,71,[57-69-42-13-2-38-13],[58-69-40-13-2-35-14]
52,60.9,7.5806,71,[57-69-42-13-2-38-13],[57-69-40-12-1-36-14]
53,57,7.7265,71,[57-69-42-13-2-38-13],[57-69-40-10-1-37-14]
54,59.6,9.4175,71,[57-69-42-13-2-38-13],[57-69-39-11-1-36-13]
55,68.9,8.2259,71,[57-69-42-13-2-38-13],[57-67-39-8-1-39-9]
56,64.3,10.2595,71,[57-69-42-13-2-38-13],[59-67-39-9-1-36-11]
57,63.6,10.1165,71,[57-69-42-13-2-38-13],[53-66-39-9-1-36-11]
58,60.9,10.599,71,[57-69-42-13-2-38-13],[55-66-39-9-1-34-11]
59,62.2,10.8417,71,[57-69-42-13-2-38-13],[54-64-39-9-1-34-8]
60,63,11.3031,71,[57-69-42-13-2-38-13],[57-62-35-9-1-34-9]
61,60.9,9.8916,71,[57-69-42-13-2-38-13],[55-64-36-6-1-34-9]
62,59.6,12.6292,71,[57-69-42-13-2-38-13],[55-64-36-7-1-32-9]
63,65,11.146,71,[57-69-42-13-2-38-13],[54-64-35-5-1-33-11]
64,65,14.2093,71,[57-69-42-13-2-38-13],[54-62-33-6-1-33-6]
65,63.6,14.6611,71,[57-69-42-13-2-38-13],[54-62-33-5-1-32-7]
66,62.3,15.3646,71,[57-69-42-13-2-38-13],[54-63-33-5-5-31-7]
67,60.3,15.5641,71,[57-69-42-13-2-38-13],[54-65-33-3-3-31-8]
68,64.3,18.3462,71,[57-69-42-13-2-38-13],[53-63-33-3-3-33-7]
69,62.3,20.7942,71,[57-69-42-13-2-38-13],[54-64-29-2-1-32-7]
70,63,23.4759,71,[57-69-42-13-2-38-13],[54-66-31-2-5-32-6]
71,65,23.1292,71,[57-69-42-13-2-38-13],[52-64-31-3-3-32-6]
72,64.3,24.1905,71,[57-69-42-13-2-38-13],[52-65-31-3-3-31-6]
73,63,22.7727,71,[57-69-42-13-2-38-13],[52-64-30-1-5-31-6]
74,69.6,25.3321,71,[57-69-42-13-2-38-13],[52-64-33-1-4-31-6]
75,65.6,26.1515,71,[57-69-42-13-2-38-13],[54-62-31-1-3-31-6]
76,67,26.3887,71,[57-69-42-13-2-38-13],[48-63-31-3-3-31-6]
77,62.3,22.6714,71,[57-69-42-13-2-38-13],[50-67-31-1-3-30-6]
78,71,26.0693,71,[57-69-42-13-2-38-13],[49-63-31-1-2-30-5]
79,61,26.5734,71,[57-69-42-13-2-38-13],[48-64-31-1-2-30-5]
80,65.6,27.4971,71,[57-69-42-13-2-38-13],[49-64-31-1-2-26-7]
81,66.2,26.6489,71,[57-69-42-13-2-38-13],[48-67-27-1-4-28-9]
82,67,24.074,71,[57-69-42-13-2-38-13],[46-64-29-1-2-28-8]
83,66.3,23.5505,71,[57-69-42-13-2-38-13],[46-64-29-1-2-28-8]
84,69,24.4539,71,[57-69-42-13-2-38-13],[47-64-29-1-2-28-7]
85,64.3,23.9901,71,[57-69-42-13-2-38-13],[46-60-28-1-2-28-5]
86,76.3,25.1583,71,[57-69-42-13-2-38-13],[46-62-27-1-1-28-6]
87,65,24.5048,76.3,[46-62-27-1-1-28-6],[46-62-27-1-1-28-6]
88,66.3,24.8746,76.3,[46-62-27-1-1-28-6],[47-62-27-1-1-27-6]
89,64.2,25.3007,76.3,[46-62-27-1-1-28-6],[46-62-27-1-1-26-6]
90,65,26.0387,76.3,[46-62-27-1-1-28-6],[46-64-25-1-1-26-6]
91,65,25.9376,76.3,[46-62-27-1-1-28-6],[46-63-25-1-1-26-6]
92,68.3,25.8573,76.3,[46-62-27-1-1-28-6],[47-62-25-1-1-26-5]
93,65.5,25.1805,76.3,[46-62-27-1-1-28-6],[46-62-29-1-2-25-5]
94,66.2,26.2415,76.3,[46-62-27-1-1-28-6],[45-67-24-1-2-25-4]
95,66.3,27.8381,76.3,[46-62-27-1-1-28-6],[45-67-25-1-1-25-5]
96,65.6,27.9183,76.3,[46-62-27-1-1-28-6],[45-66-25-1-1-25-4]
97,73.5,29.0402,76.3,[46-62-27-1-1-28-6],[43-65-22-1-1-25-1]
98,67,31.4502,76.3,[46-62-27-1-1-28-6],[43-65-23-1-1-24-3]
99,67.6,30.4272,76.3,[46-62-27-1-1-28-6],[43-65-20-5-1-25-3]
100,66.3,21.6385,76.3,[46-62-27-1-1-28-6],[47-64-24-4-1-22-3]
101,70.3,22.1528,76.3,[46-62-27-1-1-28-6],[41-68-24-4-1-23-1]
102,67.6,22.1444,76.3,[46-62-27-1-1-28-6],[42-67-25-3-1-23-3]
103,68.9,23.2905,76.3,[46-62-27-1-1-28-6],[42-66-23-2-1-23-2]
104,68.3,25.7705,76.3,[46-62-27-1-1-28-6],[42-67-23-3-1-19-2]
105,71,25.8098,76.3,[46-62-27-1-1-28-6],[42-66-23-1-1-21-4]
106,68.3,27.6316,76.3,[46-62-27-1-1-28-6],[41-66-23-1-1-21-6]
107,69,27.6504,76.3,[46-62-27-1-1-28-6],[40-66-23-1-1-21-4]
108,70.3,26.7033,76.3,[46-62-27-1-1-28-6],[36-66-23-1-1-20-4]
109,69,26.9657,76.3,[46-62-27-1-1-28-6],[38-70-21-1-1-19-3]
110,68.3,27.9306,76.3,[46-62-27-1-1-28-6],[38-67-25-1-1-23-3]
111,66.3,27.9794,76.3,[46-62-27-1-1-28-6],[37-67-23-1-1-17-3]
112,74.3,29.157,76.3,[46-62-27-1-1-28-6],[37-67-23-1-2-17-3]
113,69.5,28.5396,76.3,[46-62-27-1-1-28-6],[37-70-20-1-1-18-4]
114,70.3,29.601,76.3,[46-62-27-1-1-28-6],[37-68-21-1-1-21-3]
115,66.3,28.9892,76.3,[46-62-27-1-1-28-6],[37-70-19-1-2-19-3]
116,74.3,29.6608,76.3,[46-62-27-1-1-28-6],[37-68-20-1-1-21-3]
